"POLYGON ((11.996870298032098 6.468101325702761, 11.990085102907582 6.473681175759, 11.966933117992523 6.469953786439903, 11.978841064804833 6.435947130465809, 11.996870298032098 6.468101325702761))"
"POLYGON ((11.806654685514662 6.107124960225007, 11.812690283420155 6.092577051439859, 11.838464785000724 6.090756271830645, 11.843612956610183 6.09629539905608, 11.806654685514662 6.107124960225007))"
"POLYGON ((12.401510960290958 6.316914699216272, 12.391378049081936 6.324388178130906, 12.365209927488817 6.304220423596532, 12.366325317133745 6.298693506970803, 12.401510960290958 6.316914699216272))"
"POLYGON ((12.392626915295676 6.0656724118935195, 12.389432032809722 6.069516650506716, 12.366291864432645 6.072523730830534, 12.39575361373504 6.054137093827517, 12.392626915295676 6.0656724118935195))"
"POLYGON ((12.224187500856436 5.836875458005496, 12.244914653566 5.818799678762163, 12.25725855096372 5.82372451137381, 12.264095510698453 5.838601705263899, 12.224187500856436 5.836875458005496))"
"POLYGON ((12.099420509225716 5.849764193587574, 12.0895704306889 5.8500281313948745, 12.074261938584003 5.8338877555898865, 12.103776100072084 5.8130849105747435, 12.099420509225716 5.849764193587574))"
"POLYGON ((11.700093899967765 6.105983425086629, 11.723337714345691 6.107307738636398, 11.725225710164798 6.109039406656637, 11.728349202599924 6.113306504942069, 11.700093899967765 6.105983425086629))"
"POLYGON ((12.22894110782534 6.034729651559248, 12.21326894925718 6.052170066007822, 12.19733350911619 6.048826308916618, 12.189335270239017 6.029269664081072, 12.22894110782534 6.034729651559248))"
"POLYGON ((11.299605459695849 5.8113398833254895, 11.286699785847302 5.822765631028273, 11.27848226653823 5.78372381017764, 11.279464190665179 5.783614306125091, 11.299605459695849 5.8113398833254895))"
"POLYGON ((12.373226322193405 6.152641321488893, 12.358490974679654 6.148707612306985, 12.358964759777093 6.116563387777359, 12.381305206200082 6.115899779067525, 12.373226322193405 6.152641321488893))"
"POLYGON ((12.38616057069761 6.133986295973334, 12.386641741107047 6.133188921127175, 12.396578488311645 6.125161412777498, 12.422038106841923 6.136362180988068, 12.38616057069761 6.133986295973334))"
"POLYGON ((11.552556938194869 6.029909567148329, 11.526140890540699 6.034380396048097, 11.530269942893744 5.998622896341964, 11.541905189611322 5.998146282794458, 11.552556938194869 6.029909567148329))"
"POLYGON ((11.86371872155536 5.986705619225424, 11.856365987941624 5.94745764527011, 11.863119007280273 5.947751250120968, 11.873713506110414 5.953876114761384, 11.86371872155536 5.986705619225424))"
"POLYGON ((11.35553131345535 6.416600136701889, 11.329433592964987 6.41396740903331, 11.324067217117014 6.401923140682698, 11.324299547859184 6.396800576983945, 11.35553131345535 6.416600136701889))"
"POLYGON ((11.962740538954309 5.952217881261698, 11.960112332712516 5.956666087010181, 11.934713427314202 5.961877811797171, 11.961233498640148 5.9336294301183115, 11.962740538954309 5.952217881261698))"
"POLYGON ((12.125932514239825 6.256474124568955, 12.108613633196542 6.249181542800359, 12.115566260168805 6.218479711068013, 12.135306231532455 6.219973621384942, 12.125932514239825 6.256474124568955))"
"POLYGON ((12.230666199641817 5.667161181461062, 12.226300550861106 5.66748489256927, 12.20701564381293 5.647193177113541, 12.240587565101112 5.632809505502579, 12.230666199641817 5.667161181461062))"
"POLYGON ((12.032154723575262 5.952368505078028, 12.031805648562408 5.951849933471768, 12.052921238068707 5.921421462496884, 12.065803946240536 5.930794862316151, 12.032154723575262 5.952368505078028))"
"POLYGON ((11.426127525759265 6.209816533283038, 11.447755543802579 6.201364365840544, 11.461329776451567 6.213063950595574, 11.462579603599728 6.217367869755601, 11.426127525759265 6.209816533283038))"
"POLYGON ((12.134163812190428 5.579136320273994, 12.119575896849879 5.550126996661834, 12.123684436732477 5.551238859898612, 12.135456522806704 5.563698783662123, 12.134163812190428 5.579136320273994))"
"POLYGON ((12.228151552999712 6.136458793085702, 12.209518712916818 6.101076436919719, 12.219975593733107 6.099050446347897, 12.223605939674089 6.099675047705285, 12.228151552999712 6.136458793085702))"
"POLYGON ((12.285014909816168 6.473428456352793, 12.249566933717546 6.456683806698328, 12.281370998809294 6.445761587464945, 12.28892204469674 6.459858363866886, 12.285014909816168 6.473428456352793))"
"POLYGON ((10.932776555140977 6.216089215369269, 10.929767810719015 6.218611630116726, 10.905700240860972 6.217478053008679, 10.899626267875936 6.195438865536322, 10.932776555140977 6.216089215369269))"
"POLYGON ((12.340948539592674 5.838480875762583, 12.339009578739216 5.83094056204936, 12.352469620400884 5.810913859386577, 12.370682909145593 5.8136076563368775, 12.340948539592674 5.838480875762583))"
"POLYGON ((12.19048282926455 5.976642397618826, 12.186356775208958 5.980666230983142, 12.172604895510512 5.984385383339439, 12.160002358640462 5.950815836635444, 12.19048282926455 5.976642397618826))"
"POLYGON ((12.38668160108925 6.111707708102665, 12.358867994510268 6.110958700737482, 12.355253126164566 6.088065377271548, 12.37036699461845 6.077165883905816, 12.38668160108925 6.111707708102665))"
"POLYGON ((11.947561014698454 6.147133775239571, 11.943600936448666 6.119978826758977, 11.944125270593828 6.119264784906641, 11.971277138773495 6.114952947846632, 11.947561014698454 6.147133775239571))"
"POLYGON ((10.855272403524925 6.31205322365647, 10.850585028613065 6.316414789400479, 10.821587711243613 6.290844718829898, 10.828362707889307 6.283155682006466, 10.855272403524925 6.31205322365647))"
"POLYGON ((12.164222024276452 6.065890413802008, 12.161000581804892 6.07343513804759, 12.126539082891068 6.070548410735829, 12.129033740687705 6.049429485918331, 12.164222024276452 6.065890413802008))"
"POLYGON ((12.07643462608618 5.688203860531049, 12.066749316891913 5.676217996488081, 12.087826803618247 5.65069948624425, 12.105843900712271 5.66858021614417, 12.07643462608618 5.688203860531049))"
"POLYGON ((11.852798983673804 6.354158845620531, 11.831599440344569 6.357097729228223, 11.823803744519267 6.326993121092006, 11.859863979232529 6.338115209588386, 11.852798983673804 6.354158845620531))"
"POLYGON ((11.933208640436789 6.224500500840042, 11.919478051983416 6.226050994732159, 11.910149478952706 6.220821740275014, 11.935341767325637 6.189991476482215, 11.933208640436789 6.224500500840042))"
"POLYGON ((11.481474966027266 5.54009219858414, 11.475515201957245 5.506504730278635, 11.481499702248502 5.510176278094133, 11.48754332185001 5.519998410199911, 11.481474966027266 5.54009219858414))"
"POLYGON ((12.090497714234234 5.845562586115375, 12.08633228773575 5.848395943586479, 12.05777887824836 5.82603075055102, 12.073751696261539 5.810883411377302, 12.090497714234234 5.845562586115375))"
"POLYGON ((12.195870522623496 6.2239830683443556, 12.17994870430934 6.215024026825434, 12.176659217871098 6.204989494645671, 12.216517694580986 6.201838285332585, 12.195870522623496 6.2239830683443556))"
"POLYGON ((12.265438533969888 5.979646469438791, 12.240397718793435 5.991691987716719, 12.22968377886807 5.983243701407333, 12.248550066803451 5.952792334293023, 12.265438533969888 5.979646469438791))"
"POLYGON ((12.046405220125004 6.033535479717982, 12.044962179456975 6.03519654615501, 12.043916355684978 6.036199062453953, 12.026649711165293 6.040873688359038, 12.046405220125004 6.033535479717982))"
"POLYGON ((12.08668298029502 6.075720140743188, 12.082573688330822 6.087146022477022, 12.051039380731785 6.062539934795143, 12.078920820165104 6.059154648132843, 12.08668298029502 6.075720140743188))"
"POLYGON ((11.304341011910925 6.017495179898748, 11.284479673701329 6.0107041274230015, 11.282564647459726 6.0079322654760885, 11.319710116032649 5.995110594317451, 11.304341011910925 6.017495179898748))"
"POLYGON ((11.951709428617365 6.353708080462775, 11.961198734020565 6.345310300688213, 11.964614041917706 6.344207748906844, 11.988338194019393 6.358515518380035, 11.951709428617365 6.353708080462775))"
"POLYGON ((11.817308782581145 5.818821357782124, 11.77971616048126 5.811758574599134, 11.812534297819429 5.794291620869472, 11.818133629516488 5.802041073362923, 11.817308782581145 5.818821357782124))"
"POLYGON ((11.447145124694975 6.335173153759811, 11.418766657531858 6.328191733287654, 11.421896695488435 6.304461466048842, 11.440401800978849 6.2988645078625, 11.447145124694975 6.335173153759811))"
"POLYGON ((12.071054591588027 6.228242236158566, 12.043411441276998 6.227881729701895, 12.03797892403635 6.2182976644942505, 12.037673288152327 6.210445230321232, 12.071054591588027 6.228242236158566))"
"POLYGON ((12.18192472021637 6.000553327195241, 12.175599542034956 6.010603186356898, 12.173917748689782 6.0118939914558815, 12.142981609341787 5.999300446325876, 12.18192472021637 6.000553327195241))"
"POLYGON ((12.33714026066945 6.197643169919817, 12.324589213477196 6.189216770313405, 12.330186217019095 6.16135315545131, 12.361123725926088 6.176480351794625, 12.33714026066945 6.197643169919817))"
"POLYGON ((11.82355424257461 6.418278981455431, 11.804973794107912 6.427759587747419, 11.809139709049191 6.387992429427787, 11.814616558927288 6.389536023785938, 11.82355424257461 6.418278981455431))"
"POLYGON ((11.589233431832849 5.191620349068658, 11.56839282698268 5.172019190768005, 11.570197851921 5.163327041087397, 11.60322077260667 5.158220859076136, 11.589233431832849 5.191620349068658))"
"POLYGON ((12.292456439798631 6.072040345875875, 12.262081423924418 6.06628079799129, 12.287004268034382 6.038100232927226, 12.299503135287008 6.0544160361403, 12.292456439798631 6.072040345875875))"
"POLYGON ((12.29097218868365 5.926907768317203, 12.27095326719569 5.911002904974682, 12.295498274159941 5.887539425008289, 12.30944414250035 5.900410660917035, 12.29097218868365 5.926907768317203))"
"POLYGON ((11.890106456914031 6.384562138996172, 11.898854331634304 6.392032140510376, 11.900502176811619 6.3951696192909715, 11.901286524940952 6.397420763503406, 11.890106456914031 6.384562138996172))"
"POLYGON ((12.195159713966467 6.034201350102135, 12.188913647230207 6.046195485228031, 12.1694764843448 6.050625126888997, 12.160735735029157 6.0451665511898, 12.195159713966467 6.034201350102135))"
"POLYGON ((11.822206881330107 6.112256554011705, 11.822469679203575 6.110572587012466, 11.856099224693962 6.100230500801718, 11.86011059128898 6.105838871844837, 11.822206881330107 6.112256554011705))"
"POLYGON ((12.045570508980413 6.246618820874807, 12.030817527927232 6.2434368778602165, 12.023295344941213 6.233735745060427, 12.032180724502458 6.209554984026105, 12.045570508980413 6.246618820874807))"
"POLYGON ((12.027132742478312 5.672766455437969, 11.990577516595398 5.6607450983157435, 11.99818165921572 5.645861260780102, 12.0165790306592 5.642497049779792, 12.027132742478312 5.672766455437969))"
"POLYGON ((12.16720639370138 6.243609411120088, 12.166224559908109 6.244616256003694, 12.1637562665142 6.246625211430608, 12.13957490430762 6.2455002892287075, 12.16720639370138 6.243609411120088))"
"POLYGON ((12.274501017083741 6.140760369496067, 12.274468373934441 6.140611905363082, 12.274037853655619 6.135499647386998, 12.313772963244366 6.133270394419149, 12.274501017083741 6.140760369496067))"
"POLYGON ((12.05518673547831 5.557214775333426, 12.035955460041372 5.548321878140362, 12.034480947497507 5.545641025449972, 12.049093729240717 5.517697275789305, 12.05518673547831 5.557214775333426))"
"POLYGON ((12.113609333694384 5.696656606830043, 12.087365938303325 5.667976863106113, 12.091402698433923 5.666299550678791, 12.113194248452643 5.673743007522708, 12.113609333694384 5.696656606830043))"
"POLYGON ((12.012340314203131 5.203310097160346, 12.004760548152115 5.173150852202343, 12.005697648887956 5.171995661342231, 12.013973968135389 5.166347312361756, 12.012340314203131 5.203310097160346))"
"POLYGON ((12.341815274625928 5.298007717508824, 12.334551827490388 5.266193948865661, 12.367894633155384 5.271770269779216, 12.368739109972758 5.274205824591521, 12.341815274625928 5.298007717508824))"
"POLYGON ((11.824963258125054 5.911711567296383, 11.8204254175846 5.891034724516239, 11.823206924247645 5.894618104182467, 11.826015819350092 5.902980278144953, 11.824963258125054 5.911711567296383))"
"POLYGON ((12.16020218222165 5.046801599182914, 12.159538300445657 5.049173868278469, 12.120753212235114 5.040547404132384, 12.13832962803608 5.022742710912792, 12.16020218222165 5.046801599182914))"
"POLYGON ((11.607775309340868 5.693783674786543, 11.6032064532319 5.690077206835997, 11.600792493543683 5.6662970234980685, 11.60287150188119 5.663432896241653, 11.607775309340868 5.693783674786543))"
"POLYGON ((12.259463002430033 6.48011411871181, 12.257935513326943 6.48083156553187, 12.247111624263983 6.44262687556156, 12.266685594964969 6.451056564759747, 12.259463002430033 6.48011411871181))"
"POLYGON ((11.186682204668399 5.5305751378781585, 11.152064687129881 5.510959322314876, 11.18921703917897 5.512246542406438, 11.189923738613004 5.514710166455209, 11.186682204668399 5.5305751378781585))"
"POLYGON ((12.222659143157523 6.4421251176632595, 12.197110398142021 6.443448075324013, 12.195271657516477 6.412973629627527, 12.224835817705893 6.415101313373983, 12.222659143157523 6.4421251176632595))"
"POLYGON ((12.10071627438518 6.220134958465162, 12.081867456363339 6.2305815947423815, 12.073877856192667 6.2283554840648785, 12.103124036136723 6.210606810348649, 12.10071627438518 6.220134958465162))"
"POLYGON ((12.166089945612741 5.9058410129858725, 12.129780811813568 5.905666472289716, 12.129597548724316 5.905252553554406, 12.131561870022162 5.885935712842012, 12.166089945612741 5.9058410129858725))"
"POLYGON ((12.25590914504442 5.010150557026976, 12.259030717275136 4.98013131370487, 12.283107989005922 4.980952856560805, 12.28364966773934 4.98140738990188, 12.25590914504442 5.010150557026976))"
"POLYGON ((12.34900571328521 5.753581821044127, 12.347978626537456 5.752126588116673, 12.345731874241254 5.747315860421347, 12.384157125919247 5.736241595467108, 12.34900571328521 5.753581821044127))"
"POLYGON ((12.095558473134536 6.223020486807569, 12.09485936920667 6.191915928324734, 12.095543227406706 6.192467946798306, 12.10102462192072 6.199871356380524, 12.095558473134536 6.223020486807569))"
"POLYGON ((11.785782269099771 5.824987945529306, 11.784736428916581 5.828589800041995, 11.746932149178146 5.815654045153473, 11.777544784325473 5.804808887812153, 11.785782269099771 5.824987945529306))"
"POLYGON ((12.326440484774013 5.597763904503884, 12.28724404137607 5.590626212913398, 12.29579137319458 5.579070657129724, 12.325785827205351 5.590567145900209, 12.326440484774013 5.597763904503884))"
"POLYGON ((12.27654919202797 6.112443461629469, 12.267070630699626 6.0973144578692695, 12.295543924376002 6.0773047407012255, 12.300502282816218 6.080644050608532, 12.27654919202797 6.112443461629469))"
"POLYGON ((12.091454596863265 6.331888193129974, 12.05934674290809 6.332966743251589, 12.05587739304908 6.326375384195452, 12.094421068930583 6.315738799561226, 12.091454596863265 6.331888193129974))"
"POLYGON ((11.932742140578938 5.4217990454372895, 11.929391582637738 5.4264397101874335, 11.896027203372324 5.418804029651183, 11.907140040111061 5.394149525678866, 11.932742140578938 5.4217990454372895))"
"POLYGON ((12.24310871997732 5.195361201130832, 12.236916734900097 5.190135400993614, 12.233638343985271 5.171555079462419, 12.272279362590158 5.173976009454758, 12.24310871997732 5.195361201130832))"
"POLYGON ((12.388910127959349 6.08685855670171, 12.379226056859725 6.083557692637612, 12.373865488119375 6.078296324306545, 12.382493392732503 6.048496380369549, 12.388910127959349 6.08685855670171))"
"POLYGON ((12.155841862640994 5.9967460176839245, 12.156620615965553 5.975633521215804, 12.164858416746458 5.968639491078274, 12.17765581680144 5.967317881819636, 12.155841862640994 5.9967460176839245))"
"POLYGON ((12.356122482926867 6.069651062214712, 12.331591129474624 6.039003689777484, 12.33638781261017 6.037232729047083, 12.351462761329454 6.0397683325756395, 12.356122482926867 6.069651062214712))"
"POLYGON ((12.071188851870572 6.020495509613923, 12.033788401053139 6.0104981685067065, 12.046149728098422 5.9921521187036175, 12.050921348427645 5.990842607842993, 12.071188851870572 6.020495509613923))"
"POLYGON ((11.998952099366315 6.323401359208951, 12.00231668811672 6.322672131619559, 12.003502499673049 6.322556183713891, 12.013173963979213 6.324322614978764, 11.998952099366315 6.323401359208951))"
"POLYGON ((11.780646536678796 5.938533547429859, 11.77630840799318 5.94011756370833, 11.756211424944592 5.933362083246702, 11.783655821610797 5.904658591023916, 11.780646536678796 5.938533547429859))"
"POLYGON ((12.293357752021395 6.43975442410886, 12.268918237157502 6.437543312878473, 12.26397947377635 6.430316413733294, 12.30237321821592 6.420183839077774, 12.293357752021395 6.43975442410886))"
"POLYGON ((12.358886661304936 6.46705086253444, 12.353916998886934 6.464680284731162, 12.34712543818847 6.457095101298485, 12.345597985768263 6.442862421572306, 12.358886661304936 6.46705086253444))"
"POLYGON ((12.005802238385805 6.097273442246803, 12.019215900305857 6.062840160644671, 12.024922019071756 6.073041917848642, 12.025036772887567 6.073611230406144, 12.005802238385805 6.097273442246803))"
"POLYGON ((11.298414369895571 6.4296738542878185, 11.30035346077334 6.398338386188051, 11.30668181228351 6.409606591291052, 11.306940784259139 6.4115222040555855, 11.298414369895571 6.4296738542878185))"
"POLYGON ((11.543085513522623 6.283134227474468, 11.537234113980452 6.264369774280448, 11.55225820020963 6.249086425734029, 11.575408882667807 6.261266211933311, 11.543085513522623 6.283134227474468))"
"POLYGON ((12.161524517503842 5.718888223688465, 12.161535574894684 5.713613963726817, 12.187193957220979 5.697163857024656, 12.193165589579356 5.70015205908258, 12.161524517503842 5.718888223688465))"
"POLYGON ((11.594605834597768 6.34059475359582, 11.588643642532436 6.340972246972932, 11.577047117758068 6.306135484215188, 11.604335170720672 6.306725403295312, 11.594605834597768 6.34059475359582))"
"POLYGON ((11.685113765725085 6.229496135246828, 11.666681736098038 6.24285664631741, 11.649718482711098 6.234123279725049, 11.654182044378315 6.206909803425966, 11.685113765725085 6.229496135246828))"
"POLYGON ((11.93763515141855 5.963896327350353, 11.938513896233202 5.963306169298523, 11.953904726022492 5.960754723322372, 11.956989849714134 5.961769067323394, 11.93763515141855 5.963896327350353))"
"POLYGON ((11.663224428399456 6.198098911039205, 11.666188213674175 6.171034754276414, 11.675064524619547 6.166609312829175, 11.694943200614231 6.1737362350609235, 11.663224428399456 6.198098911039205))"
"POLYGON ((11.858863212352405 5.109988795305031, 11.852250862464617 5.117484422696031, 11.851927555580549 5.084152197672487, 11.86017284148791 5.09511778148281, 11.858863212352405 5.109988795305031))"
"POLYGON ((11.941851360423888 5.833228472063747, 11.933782757698006 5.838308467606391, 11.92072427577884 5.83816009213567, 11.92038201146824 5.83803396710925, 11.941851360423888 5.833228472063747))"
"POLYGON ((12.409704718776462 5.26233303773938, 12.382601592491804 5.234925748466903, 12.389561711589442 5.232583208184501, 12.391797110501113 5.232395207286017, 12.409704718776462 5.26233303773938))"
"POLYGON ((12.107252573062349 5.84648424256741, 12.10799901738695 5.83429473421367, 12.132542831823116 5.822445959072914, 12.146173599310961 5.837281193326945, 12.107252573062349 5.84648424256741))"
"POLYGON ((11.506595972896859 5.851178325152143, 11.505341134089557 5.85105069370212, 11.501038069895706 5.81247467084553, 11.520871983594091 5.815927097106809, 11.506595972896859 5.851178325152143))"
"POLYGON ((11.79022031248002 6.244249227836226, 11.795711366157155 6.235719663972512, 11.813968451083122 6.2310252771343935, 11.829205090937627 6.2494065235991245, 11.79022031248002 6.244249227836226))"
"POLYGON ((11.870897651771957 5.5935603534044995, 11.868244993552652 5.5921505883067235, 11.865109221172471 5.560788866313145, 11.881627587686369 5.555427182048329, 11.870897651771957 5.5935603534044995))"
"POLYGON ((12.395764511582628 6.179675947786866, 12.359309917470114 6.165505209703241, 12.371862906469445 6.156933240571839, 12.380330378918284 6.156966952426724, 12.395764511582628 6.179675947786866))"
"POLYGON ((11.803277276205375 6.399336637195078, 11.775460177267556 6.370923203236743, 11.787477102508571 6.363908647506913, 11.802977830113152 6.367652315929528, 11.803277276205375 6.399336637195078))"
"POLYGON ((12.22384368832122 5.764512167672645, 12.215103443626438 5.747259364381602, 12.227068597903024 5.7296535105429065, 12.23820652386413 5.728218371350262, 12.22384368832122 5.764512167672645))"
"POLYGON ((12.063127373958006 6.332847135267067, 12.060242821836306 6.312232943144086, 12.070461624729425 6.3019035547911155, 12.074670924056328 6.300562811532801, 12.063127373958006 6.332847135267067))"
"POLYGON ((12.128173335538126 5.48243491434541, 12.103028945457922 5.4644608891060305, 12.131480461454142 5.445014391544228, 12.131786199671692 5.445161043304623, 12.128173335538126 5.48243491434541))"
"POLYGON ((11.439837445566628 5.3045829418176025, 11.409226270634287 5.278859516183632, 11.416740744595105 5.273028276392816, 11.441268580357573 5.279808966129567, 11.439837445566628 5.3045829418176025))"
"POLYGON ((12.276403859004553 6.003844460964766, 12.264779138591779 5.9891929069069, 12.293492274352447 5.967695776368883, 12.301131777650106 5.9745115109140565, 12.276403859004553 6.003844460964766))"
"POLYGON ((11.878050217268354 5.6168281569634, 11.878421371982615 5.6160295188030265, 11.881471699893652 5.611510818007049, 11.913778993248362 5.615013278571906, 11.878050217268354 5.6168281569634))"
"POLYGON ((12.354603755671112 5.766877036984607, 12.341765370054611 5.763011517852295, 12.345174703773395 5.728770592083226, 12.354825944745478 5.726937954038749, 12.354603755671112 5.766877036984607))"
"POLYGON ((12.129908149290216 6.364861130425322, 12.11847679540902 6.369630585936063, 12.113553869350826 6.329972060734908, 12.122245662830432 6.330431255637851, 12.129908149290216 6.364861130425322))"
"POLYGON ((12.368163553763877 5.771205569642696, 12.340428610772408 5.752312434776035, 12.362127429743484 5.73283670820348, 12.377158677861617 5.741812543418126, 12.368163553763877 5.771205569642696))"
"POLYGON ((12.2124812054633 5.865260364673758, 12.195112266889447 5.882844619818341, 12.194963063212045 5.882862872301422, 12.183782528501066 5.845054984866752, 12.2124812054633 5.865260364673758))"
"POLYGON ((11.918928347645483 6.0982994281296, 11.926201604162454 6.07074860660119, 11.931453992982755 6.0686625227905235, 11.955746473506652 6.084177894510052, 11.918928347645483 6.0982994281296))"
"POLYGON ((12.276325637202225 6.084639682633092, 12.275754629951884 6.049924686757272, 12.302224768994082 6.0554657946202015, 12.305591190433228 6.063242977341045, 12.276325637202225 6.084639682633092))"
"POLYGON ((11.495360737751245 5.867800083540981, 11.477850238425539 5.838971010973549, 11.485878181662178 5.830435709871156, 11.502899264056547 5.829109589130464, 11.495360737751245 5.867800083540981))"
"POLYGON ((12.325747735324944 6.223900065709675, 12.332395074689833 6.222134228303818, 12.334252718355685 6.222059236435234, 12.351287245716422 6.231781675048494, 12.325747735324944 6.223900065709675))"
