"POLYGON ((13.739491407936125 6.345917355627752, 13.742470459656369 6.30618806892624, 13.75292165327891 6.308960755651322, 13.762660612951128 6.324210365537535, 13.739491407936125 6.345917355627752))"
"POLYGON ((13.816801857216714 6.178219702247168, 13.782821482655272 6.183593967602392, 13.778739484834329 6.175367131797943, 13.786939509846302 6.154311807676215, 13.816801857216714 6.178219702247168))"
"POLYGON ((15.020140870581155 5.575698521448331, 14.998374783708998 5.591782905339423, 15.007472039357266 5.553149256773082, 15.014243873773308 5.5573620129063, 15.020140870581155 5.575698521448331))"
"POLYGON ((13.663474561313164 5.643602083224775, 13.672968898660947 5.641269126564109, 13.67592424049332 5.641506544459673, 13.69244278841412 5.657256244744353, 13.663474561313164 5.643602083224775))"
"POLYGON ((13.880777135135972 6.20026308072695, 13.873510323638145 6.188961504898375, 13.873036517860731 6.185804621976926, 13.886903823031723 6.165372199655062, 13.880777135135972 6.20026308072695))"
"POLYGON ((13.915655408282118 6.209722583600014, 13.909698903251947 6.1988350571580835, 13.910330974828478 6.18898837450046, 13.939464411662792 6.177895206909997, 13.915655408282118 6.209722583600014))"
"POLYGON ((14.752022821850284 6.00842657896794, 14.75208193721541 6.008211706042565, 14.773188524290143 5.993710319081289, 14.791317676555147 6.012777598448371, 14.752022821850284 6.00842657896794))"
"POLYGON ((14.084637598864324 6.330187597594784, 14.076407528762664 6.321766876884686, 14.113881351613069 6.3091062561711695, 14.114050970064262 6.310246781551591, 14.084637598864324 6.330187597594784))"
"POLYGON ((14.190590107596249 6.450950216032712, 14.181600322593773 6.45226547069439, 14.171020654848542 6.448141334197736, 14.180381728166171 6.412546228722885, 14.190590107596249 6.450950216032712))"
"POLYGON ((14.439770399873067 5.4503414410785815, 14.418508293202281 5.45507134666907, 14.40777044604819 5.4455936815778125, 14.405626608097112 5.438607384538375, 14.439770399873067 5.4503414410785815))"
"POLYGON ((14.095166834457354 6.4366530145581144, 14.07840137882379 6.442614437469317, 14.06124166283083 6.4270152690520925, 14.099763232426858 6.4164518392501035, 14.095166834457354 6.4366530145581144))"
"POLYGON ((13.82687388198098 6.379487389055445, 13.834843947440723 6.3648991167110704, 13.855184161325845 6.362746554239275, 13.85745003888001 6.363971958244755, 13.82687388198098 6.379487389055445))"
"POLYGON ((14.929394983822725 5.824936527225046, 14.928417302424124 5.824760334077746, 14.92717177091537 5.82446190717796, 14.913440330662484 5.798962846534286, 14.929394983822725 5.824936527225046))"
"POLYGON ((13.826342644354712 6.46174788943074, 13.790849329427758 6.461367358760717, 13.803571575365952 6.433004856263063, 13.828530364730396 6.449777869104622, 13.826342644354712 6.46174788943074))"
"POLYGON ((13.65231481252918 5.447929687245894, 13.647857935677736 5.4575169454405374, 13.631602199681774 5.464567464990883, 13.623667657837709 5.426695265584377, 13.65231481252918 5.447929687245894))"
"POLYGON ((13.681411900211051 6.035513725909947, 13.66632314228072 6.042396947926565, 13.65797721804533 6.004217289597858, 13.685802689106668 6.01790402798061, 13.681411900211051 6.035513725909947))"
"POLYGON ((14.355043390246882 4.521446676243965, 14.322211475738827 4.510137386743821, 14.361064122412127 4.50081923547263, 14.36107441685752 4.500854740697033, 14.355043390246882 4.521446676243965))"
"POLYGON ((13.803255368287918 6.079017442599084, 13.790714917975025 6.051557098357801, 13.803222119767021 6.062385692329196, 13.80475473230064 6.067316215238135, 13.803255368287918 6.079017442599084))"
"POLYGON ((13.65927140256241 5.488645735900658, 13.64343351267279 5.492567416287588, 13.628849511874755 5.48135989427696, 13.62912852928838 5.463830684470084, 13.65927140256241 5.488645735900658))"
"POLYGON ((14.31356970396468 6.022819363784436, 14.304923812232627 6.030614756857316, 14.2861019467121 5.995381580660264, 14.31639522989234 6.01126438820529, 14.31356970396468 6.022819363784436))"
"POLYGON ((13.966918212461962 5.885442334527154, 13.930286978295667 5.876067729152243, 13.93125359428061 5.868088579000323, 13.933897535349821 5.862877047762389, 13.966918212461962 5.885442334527154))"
"POLYGON ((13.728947942008253 6.221438654716142, 13.716872510937742 6.2302032432899415, 13.69202577949849 6.2115943973288665, 13.725637507802091 6.196164512680134, 13.728947942008253 6.221438654716142))"
"POLYGON ((13.880951868086507 6.2261322352618045, 13.871178104659466 6.204880326410301, 13.879808142780988 6.192021898123505, 13.905496029918 6.19515691047004, 13.880951868086507 6.2261322352618045))"
"POLYGON ((13.611801035580532 5.840716135807004, 13.575565879384587 5.835606832925122, 13.574823996056736 5.829446097902379, 13.59176210719407 5.810398038028049, 13.611801035580532 5.840716135807004))"
"POLYGON ((13.942045943761519 6.408461970729571, 13.932301299233359 6.399346975880109, 13.935210207804293 6.376730517498281, 13.959504909949274 6.372509116443098, 13.942045943761519 6.408461970729571))"
"POLYGON ((14.461097410552213 6.14200809501332, 14.449761471822313 6.149915856825567, 14.440953841141182 6.150216725557258, 14.464206823054695 6.126192197300423, 14.461097410552213 6.14200809501332))"
"POLYGON ((13.802127434572213 6.301875013446173, 13.775864753257535 6.301156058471079, 13.770028260568123 6.291379244850481, 13.769696366547828 6.28306072113317, 13.802127434572213 6.301875013446173))"
"POLYGON ((14.134023976829788 5.8946777073438446, 14.11224342943751 5.874550084061854, 14.128949850599229 5.881157033092158, 14.1335892990732 5.890318447223084, 14.134023976829788 5.8946777073438446))"
"POLYGON ((13.98854614161778 6.141819900641648, 13.967126551028509 6.153748483254135, 13.9643213545381 6.153110519905676, 13.95242843247124 6.12470279076875, 13.98854614161778 6.141819900641648))"
"POLYGON ((13.784437691099305 6.036465976255778, 13.778533075838965 6.0260045785300855, 13.779171699503605 6.015395293163222, 13.784743530264583 6.00697080645114, 13.784437691099305 6.036465976255778))"
"POLYGON ((13.922573755682349 6.111230620439394, 13.908892758456295 6.103058701572581, 13.930994103024531 6.072271845701691, 13.937507829017667 6.075678378231515, 13.922573755682349 6.111230620439394))"
"POLYGON ((14.315329879967232 5.350460140382124, 14.329639673498395 5.3372988770806185, 14.338102860521522 5.337105849200857, 14.35407412726622 5.353637003371215, 14.315329879967232 5.350460140382124))"
"POLYGON ((13.7997449085355 5.354065089275567, 13.78865226892498 5.36956104048527, 13.760863849424885 5.357711010151416, 13.763961569281632 5.3394962788221525, 13.7997449085355 5.354065089275567))"
"POLYGON ((14.228518009950648 5.91399350621336, 14.219326592585368 5.905270671689381, 14.235093462443116 5.875961422692008, 14.256541070943273 5.891701709828184, 14.228518009950648 5.91399350621336))"
"POLYGON ((13.88927914313613 5.693847879898215, 13.875075522738232 5.695094412718069, 13.871099882698553 5.693486387003475, 13.86062712557304 5.677681547799035, 13.88927914313613 5.693847879898215))"
"POLYGON ((13.624547140920829 5.560402325989475, 13.601876267521233 5.576105871037011, 13.584983238931848 5.555443975523982, 13.585173945440808 5.55344775573759, 13.624547140920829 5.560402325989475))"
"POLYGON ((13.792276229431666 6.0415278640643795, 13.793228327735843 6.011736823168908, 13.812553053790378 6.008133754342238, 13.814704893976785 6.0090121288979415, 13.792276229431666 6.0415278640643795))"
"POLYGON ((13.769739863351392 5.272236429868571, 13.738938137579279 5.258168488463822, 13.759506996261912 5.235532581233536, 13.77542735112618 5.244461558885549, 13.769739863351392 5.272236429868571))"
"POLYGON ((13.909763608487054 6.000490308930535, 13.891081385688869 6.02041130740345, 13.881254029037574 5.982355414585644, 13.887284836075047 5.980608972177572, 13.909763608487054 6.000490308930535))"
"POLYGON ((13.668792396777187 5.907249847549937, 13.654425551100621 5.907302862687379, 13.663418301602933 5.868699453364221, 13.67529720656752 5.874094113244236, 13.668792396777187 5.907249847549937))"
"POLYGON ((13.856642232501287 6.448571123320527, 13.838934425408032 6.423404904574133, 13.845779840713494 6.412989412887724, 13.860734226124494 6.40879125451457, 13.856642232501287 6.448571123320527))"
"POLYGON ((13.673168346991027 6.133880401599902, 13.673221806022177 6.131799062644907, 13.703121298306874 6.116008977324265, 13.70961971632175 6.121989326933642, 13.673168346991027 6.133880401599902))"
"POLYGON ((14.401786879722414 6.046381108513014, 14.402109911634582 6.036488168071173, 14.43824102827527 6.031411276147132, 14.440081281953955 6.035148489281493, 14.401786879722414 6.046381108513014))"
"POLYGON ((13.689105125657552 6.343199041312667, 13.695696225479596 6.343063179569773, 13.701481983344891 6.344832645085604, 13.71251535638833 6.359449163804573, 13.689105125657552 6.343199041312667))"
"POLYGON ((14.435979831309906 5.993080201960537, 14.410083194495536 5.983823158763461, 14.409072327944255 5.96808542222874, 14.427740989358826 5.9547769331493905, 14.435979831309906 5.993080201960537))"
"POLYGON ((13.714433691914682 5.546341243917375, 13.71361580568159 5.5432957370521825, 13.7133875906206 5.541716953162829, 13.741515158851328 5.521421372337646, 13.714433691914682 5.546341243917375))"
"POLYGON ((13.703857486647914 5.576657609853619, 13.68155125584214 5.564474569452465, 13.705732659658619 5.537819906769388, 13.719029288028983 5.5505357166271425, 13.703857486647914 5.576657609853619))"
"POLYGON ((14.004524339754477 6.008689356651171, 13.98780934390037 6.012587398759233, 13.986658130356941 6.012300750101647, 13.992479143487284 5.973049499620341, 14.004524339754477 6.008689356651171))"
"POLYGON ((13.980380052279234 5.895672421017541, 13.98035197473901 5.895725676978449, 13.969362688371598 5.8675231519166084, 13.982646204909855 5.885312702466065, 13.980380052279234 5.895672421017541))"
"POLYGON ((13.598501951422804 6.3601386858695035, 13.581002332566849 6.329641927355749, 13.582466217009138 6.329660446696641, 13.593788630244257 6.333871249810524, 13.598501951422804 6.3601386858695035))"
"POLYGON ((13.842687898982678 5.681901901632625, 13.81363137059857 5.698731341110736, 13.812606314323476 5.663653028555278, 13.823776740386986 5.660940181473954, 13.842687898982678 5.681901901632625))"
"POLYGON ((13.58562360515127 6.336909877211783, 13.580088923198945 6.336503486473679, 13.577173563690083 6.335637997969121, 13.6043017677096 6.3165099644412965, 13.58562360515127 6.336909877211783))"
"POLYGON ((13.586792191105216 6.03915145533923, 13.581699371685625 6.031785054871221, 13.607436717982608 6.005707908360917, 13.608514441132865 6.006157455152165, 13.586792191105216 6.03915145533923))"
"POLYGON ((14.134673142050508 6.477020791220252, 14.12962765400379 6.440656410371795, 14.151303235153195 6.441237481056552, 14.157516857764294 6.448068176686899, 14.134673142050508 6.477020791220252))"
"POLYGON ((14.234008747490282 6.12085222684911, 14.233986695447081 6.12062760478973, 14.260809584110506 6.100016702278352, 14.264958543486568 6.102120132215767, 14.234008747490282 6.12085222684911))"
"POLYGON ((14.002027313772698 5.4047258587343325, 14.00143778785636 5.404689466538044, 14.00368289075758 5.364760737206281, 14.008680029400985 5.365581853244654, 14.002027313772698 5.4047258587343325))"
"POLYGON ((14.25878850821317 5.758591386468005, 14.24007700047178 5.723691461114132, 14.243304956515546 5.721758451586144, 14.246981376943165 5.720427058043839, 14.25878850821317 5.758591386468005))"
"POLYGON ((13.642460306273883 6.168261807963538, 13.623484243113563 6.181372821140666, 13.608954004113162 6.174902743729709, 13.620103574641327 6.14169688446962, 13.642460306273883 6.168261807963538))"
"POLYGON ((13.62569928262543 6.228507467960717, 13.586383652860473 6.221684110881487, 13.610401926382321 6.207000572726242, 13.618079853583865 6.210675603784214, 13.62569928262543 6.228507467960717))"
"POLYGON ((13.764514651604255 5.931296365738262, 13.76214771696793 5.919965654151924, 13.781017061920666 5.901744144265015, 13.797922796373236 5.909521325436685, 13.764514651604255 5.931296365738262))"
"POLYGON ((13.743046540222888 6.350548717624482, 13.730519323783605 6.35087607502503, 13.71783725410755 6.324004629976888, 13.756286775375713 6.331716049828137, 13.743046540222888 6.350548717624482))"
"POLYGON ((13.768868222467399 6.3732157226917945, 13.754301748261504 6.385005898243937, 13.731858326893347 6.3580513081441, 13.73675833439731 6.350815391745622, 13.768868222467399 6.3732157226917945))"
"POLYGON ((14.046743140308065 5.707794872913146, 14.029514513630279 5.707050152705487, 14.022999973271542 5.701514904525245, 14.05340639615148 5.675616615591238, 14.046743140308065 5.707794872913146))"
"POLYGON ((13.94101490428737 6.193814240333937, 13.929195898114894 6.168523785962396, 13.932112814847827 6.16306387359115, 13.939419706009048 6.157077876737947, 13.94101490428737 6.193814240333937))"
"POLYGON ((13.929018018109252 5.1895616493160786, 13.921020953414518 5.19602351709355, 13.907556102008735 5.197039614057404, 13.931972619147318 5.171829210300023, 13.929018018109252 5.1895616493160786))"
"POLYGON ((14.133489571606788 6.213940188887887, 14.110313005219098 6.20755384447279, 14.120262818140848 6.176221904290531, 14.143635310400045 6.185631736560679, 14.133489571606788 6.213940188887887))"
"POLYGON ((13.585306833692416 6.12598646828295, 13.606836951254417 6.0926594097079985, 13.60834365300906 6.094069895387246, 13.612854280281754 6.101445121297582, 13.585306833692416 6.12598646828295))"
"POLYGON ((14.234897147731647 6.182515559649178, 14.217051359656667 6.197272899464049, 14.212265583706282 6.197050087486449, 14.204817859474922 6.19418326485597, 14.234897147731647 6.182515559649178))"
"POLYGON ((13.699284264812096 5.765526029587124, 13.669964870077965 5.775631380671895, 13.662721395305075 5.767780739899612, 13.662926765024828 5.749102948618337, 13.699284264812096 5.765526029587124))"
"POLYGON ((13.62704206366164 6.2865551090956195, 13.626494765899096 6.289838841371341, 13.607954659592956 6.304902462617221, 13.591649331690963 6.272231808773601, 13.62704206366164 6.2865551090956195))"
"POLYGON ((13.971652685759116 6.413462474281668, 13.967180783048155 6.408675081112946, 13.966566374389068 6.387511273592695, 13.986726301266579 6.377810879890073, 13.971652685759116 6.413462474281668))"
"POLYGON ((14.226336799867251 6.1606935167658285, 14.215101962939443 6.176465070799335, 14.211003352125497 6.177904231041543, 14.204185215837008 6.178295319439289, 14.226336799867251 6.1606935167658285))"
"POLYGON ((13.992850171014993 5.5562249358726445, 13.999755906163589 5.554265793553926, 14.012318239210916 5.557242129404227, 14.017951395710604 5.562554203114917, 13.992850171014993 5.5562249358726445))"
"POLYGON ((14.09394538626639 6.367549045443629, 14.07829992756338 6.370348141234542, 14.082660456836162 6.330883405248315, 14.10200142266975 6.3449855229825, 14.09394538626639 6.367549045443629))"
"POLYGON ((14.08014575582356 6.348861698998377, 14.07608317844972 6.350163703223844, 14.074316618734048 6.310704930030779, 14.091707312768365 6.32691395699884, 14.08014575582356 6.348861698998377))"
"POLYGON ((14.049928334730463 5.545336478876194, 14.014522047634468 5.540241503291696, 14.025469049774783 5.515613126101254, 14.041353197857083 5.5155361977359245, 14.049928334730463 5.545336478876194))"
"POLYGON ((13.62631253082233 6.001579874733057, 13.612589221891625 6.0044725703382085, 13.612464328597078 6.004453228218223, 13.60154879034253 5.9704539534476035, 13.62631253082233 6.001579874733057))"
"POLYGON ((13.86813241696734 6.4069505631305885, 13.886866063505154 6.372877795035619, 13.887703072414617 6.37312544196102, 13.901506538746638 6.390127495497195, 13.86813241696734 6.4069505631305885))"
"POLYGON ((14.069789615309183 5.816444000138604, 14.062347773898802 5.82812071086331, 14.061446492826434 5.828767106501192, 14.03958702932897 5.795274655179933, 14.069789615309183 5.816444000138604))"
"POLYGON ((13.74368416584193 6.445925505236498, 13.73093008742547 6.436685394222611, 13.73029067251797 6.417303190511813, 13.738111229132807 6.409086612717697, 13.74368416584193 6.445925505236498))"
"POLYGON ((13.688451098854014 6.114175944444458, 13.686823700740087 6.1179606765465895, 13.67124345195395 6.128121195782735, 13.688247811658698 6.101628630087401, 13.688451098854014 6.114175944444458))"
"POLYGON ((13.760221675283022 6.201849001058004, 13.758091900895128 6.171310596163668, 13.787468414394276 6.173007885159437, 13.791315209798293 6.180500231273172, 13.760221675283022 6.201849001058004))"
"POLYGON ((13.668047943648874 6.231398477632331, 13.668352416188647 6.226920437675095, 13.674937138712815 6.215387189990777, 13.684819246219755 6.210766699984462, 13.668047943648874 6.231398477632331))"
"POLYGON ((13.588511049783202 5.924301434414133, 13.583412945886224 5.90641128642653, 13.611794672785082 5.892546503232112, 13.617753106291742 5.897011730229499, 13.588511049783202 5.924301434414133))"
"POLYGON ((13.714075272012687 6.338598092009157, 13.682821400506159 6.31863294499712, 13.718738016149054 6.310649745475404, 13.719646052459103 6.312034306453402, 13.714075272012687 6.338598092009157))"
"POLYGON ((13.620324594739252 6.235753765955898, 13.633586163829332 6.229121885696501, 13.653985429326147 6.242016421548569, 13.655238935197865 6.248059469512418, 13.620324594739252 6.235753765955898))"
"POLYGON ((13.71403465050657 5.8082421183280974, 13.696579184895894 5.780020881786697, 13.705066587039994 5.770787821570249, 13.724850926429044 5.770963243421618, 13.71403465050657 5.8082421183280974))"
"POLYGON ((13.864432429650225 5.859545436508902, 13.82504237222174 5.8538376253775715, 13.827315039458112 5.848349797721277, 13.845319785715304 5.838680038081857, 13.864432429650225 5.859545436508902))"
"POLYGON ((13.659386382599237 6.346749183985801, 13.651441453788557 6.3462096414166185, 13.637127471460113 6.330833118240417, 13.639623560260791 6.316582489670627, 13.659386382599237 6.346749183985801))"
"POLYGON ((13.79612660657014 6.487310981838279, 13.795760877568956 6.485134034572624, 13.813172041063236 6.463066493641699, 13.813412550777251 6.463038097693544, 13.79612660657014 6.487310981838279))"
"POLYGON ((14.73586587676435 4.5102712242136285, 14.738340890098545 4.4888177155224165, 14.73853336193239 4.489222074408838, 14.738886302180305 4.490031961343541, 14.73586587676435 4.5102712242136285))"
"POLYGON ((14.26273776434728 6.0429003393119185, 14.25932957160739 6.0465107745486835, 14.228948851500096 6.040482134878141, 14.227433209640687 6.0367869238397285, 14.26273776434728 6.0429003393119185))"
"POLYGON ((14.100863044277709 6.4607390829288125, 14.08739719574819 6.476189292065339, 14.061252852724266 6.458856911554954, 14.064915203760568 6.445544148158822, 14.100863044277709 6.4607390829288125))"
"POLYGON ((13.735166793716816 6.4608591542901515, 13.712770966005893 6.444504483203638, 13.71253421649414 6.44265629657249, 13.744765393868688 6.425268627206233, 13.735166793716816 6.4608591542901515))"
"POLYGON ((13.735258920922849 6.450487476350568, 13.72823727023613 6.438941399978924, 13.728219435846786 6.438853200877461, 13.751213676232178 6.415221457226079, 13.735258920922849 6.450487476350568))"
"POLYGON ((13.68931969643075 5.441178584023529, 13.673715430703043 5.405102197531819, 13.688688312309802 5.4076364125698575, 13.698113499775577 5.424451637631666, 13.68931969643075 5.441178584023529))"
"POLYGON ((13.633098802950531 5.5222533687546305, 13.626961372671769 5.522511778511165, 13.625188525009932 5.522231148285537, 13.612145758281727 5.492187629854129, 13.633098802950531 5.5222533687546305))"
"POLYGON ((13.630444933038792 5.928170730240864, 13.60386276471017 5.904475192868716, 13.629163713640816 5.890428264423703, 13.63743383931142 5.8954579273915755, 13.630444933038792 5.928170730240864))"
"POLYGON ((13.92365815246525 6.234445242693018, 13.90256354420454 6.246921139227261, 13.900163739030987 6.207687839449695, 13.918165276232086 6.211966251734165, 13.92365815246525 6.234445242693018))"
"POLYGON ((13.956742542125092 5.798999677150888, 13.937863148666526 5.80627989626846, 13.926619292781812 5.800342729938127, 13.954455107600658 5.771659186128554, 13.956742542125092 5.798999677150888))"
"POLYGON ((14.450079294862135 5.664147677674913, 14.431729325680093 5.680159406462812, 14.420072634137657 5.643115796342588, 14.444185859961436 5.645640155185716, 14.450079294862135 5.664147677674913))"
"POLYGON ((13.789107093015783 5.690632937085343, 13.807198354048078 5.691263007678473, 13.809023750642373 5.692403050942407, 13.81753193946386 5.708740650244727, 13.789107093015783 5.690632937085343))"
"POLYGON ((13.59458746294212 6.245869955954014, 13.592698603166593 6.243066307095562, 13.607625303764896 6.213495920902901, 13.630057321940512 6.231208219152203, 13.59458746294212 6.245869955954014))"
"POLYGON ((13.902107366205687 6.274486195970563, 13.885532093801906 6.264609005123608, 13.906049181261308 6.234765466934976, 13.914821011648831 6.23852265998626, 13.902107366205687 6.274486195970563))"
"POLYGON ((14.364160163922662 6.401822205638135, 14.358483040079824 6.4100152195253175, 14.353903396769203 6.412989802631311, 14.333367762244288 6.410861981764966, 14.364160163922662 6.401822205638135))"
"POLYGON ((13.913224615947563 5.937985719573291, 13.8965288712742 5.908017137327383, 13.89908988355197 5.904512724224594, 13.913632342375362 5.897997181714688, 13.913224615947563 5.937985719573291))"
"POLYGON ((14.18631025754285 5.798361149514259, 14.153576919930172 5.7791008379887785, 14.157972518907624 5.770269494351159, 14.19190035707726 5.776426580149986, 14.18631025754285 5.798361149514259))"
"POLYGON ((13.59982353231867 4.964222545913054, 13.599352547801676 4.965862628561825, 13.563107000283955 4.9696048986058905, 13.56108653243597 4.9542673993787165, 13.59982353231867 4.964222545913054))"
"POLYGON ((13.826747348067633 5.684563998248736, 13.798492257079676 5.696343646310966, 13.793415960545342 5.692605028760952, 13.827562594724025 5.676539379994983, 13.826747348067633 5.684563998248736))"
"POLYGON ((14.084450663149147 5.8884555487884445, 14.080686900652045 5.862515012303761, 14.095427783220346 5.853425733249146, 14.097482522381751 5.85331608083859, 14.084450663149147 5.8884555487884445))"
"POLYGON ((13.985955575311625 6.472949416268948, 13.98050536338434 6.468760376243149, 13.9786221335613 6.466366484438331, 13.996037605659094 6.435249533003662, 13.985955575311625 6.472949416268948))"
"POLYGON ((13.617410285718975 6.1377527809813355, 13.60409536204748 6.121638166585539, 13.62135845436905 6.098996092661051, 13.642509633952697 6.111512961099457, 13.617410285718975 6.1377527809813355))"
"POLYGON ((14.162816919496349 6.424096557997978, 14.151326559178626 6.4204556675000655, 14.149699952693574 6.4191811297971455, 14.18240555271248 6.399987574951033, 14.162816919496349 6.424096557997978))"
"POLYGON ((13.638168082658973 6.2107364328308705, 13.633082983412947 6.19816814797114, 13.637845764010596 6.18442272281499, 13.640890716893706 6.181529631750303, 13.638168082658973 6.2107364328308705))"
"POLYGON ((13.911291343956574 6.0431515706628, 13.881965620798296 6.038738274753325, 13.879599709804877 6.033838149228601, 13.91315090106643 6.013924575053522, 13.911291343956574 6.0431515706628))"
"POLYGON ((13.697907635779128 5.8826839736715755, 13.697855131563628 5.882848697426793, 13.69618665948207 5.886622997425272, 13.668307460884796 5.859682127837487, 13.697907635779128 5.8826839736715755))"
"POLYGON ((13.972433755782726 6.007204084293804, 13.960511382472948 6.019504931848745, 13.94392104457257 6.0183357767961905, 13.949193321118624 5.981244175004084, 13.972433755782726 6.007204084293804))"
"POLYGON ((14.143013093460752 6.124423393882813, 14.103714356161424 6.117885992649043, 14.10747605452626 6.107631785957791, 14.119157752169414 6.099898060030984, 14.143013093460752 6.124423393882813))"
"POLYGON ((14.389491495832837 5.8107211750838195, 14.380040874210051 5.824017204789641, 14.360672511623637 5.7890359581038675, 14.389243684049053 5.8017780309452105, 14.389491495832837 5.8107211750838195))"
"POLYGON ((13.920017216251399 5.7157171234870665, 13.91868634788554 5.716848041842386, 13.905166667693054 5.7210176340336645, 13.887140145831044 5.695713685998516, 13.920017216251399 5.7157171234870665))"
"POLYGON ((13.793496247422935 6.281203663542745, 13.787985287514509 6.252972651857934, 13.79884179788257 6.245207872880148, 13.807975381044749 6.2447509105429635, 13.793496247422935 6.281203663542745))"
"POLYGON ((14.447256736973815 6.297328725177158, 14.407835853394944 6.2925395816256415, 14.438963879047664 6.281102054571785, 14.447171700488362 6.295475191898074, 14.447256736973815 6.297328725177158))"
